   H I           ,	3970.078
  Fe I  	,	3785.787
  Fe I  	,	3785.948
  Fe I  	,	3786.168
  Fe I  	,	3786.677
  Fe I  	,	3786.811
  Fe I  	,	3787.164
  Fe I  	,	3787.881
  Fe I  	,	3789.176
  Fe I  	,	3789.438
  Fe I  	,	3789.574
  Fe I  	,	3789.819
  Fe I  	,	3790.093
  Fe I  	,	3790.239
  Fe I  	,	3790.496
  Fe I  	,	3790.655
  Fe I  	,	3790.754
  Fe I  	,	3791.506
  Fe I  	,	3791.742
  Fe I  	,	3792.155
  Fe I  	,	3792.827
  Fe I  	,	3793.354
  Fe I  	,	3793.481
  Fe I  	,	3793.872
  Fe I  	,	3794.340
  Fe I  	,	3795.002
  Fe I  	,	3795.532
  Fe I  	,	3796.006
  Fe I  	,	3796.896
  Fe I  	,	3797.515
  Fe I  	,	3797.949
  Fe I  	,	3798.511
  Fe I  	,	3799.548
  Fe I  	,	3801.336
  Fe I  	,	3801.679
  Fe I  	,	3801.809
  Fe I  	,	3801.984
  Fe I  	,	3802.279
  Fe I  	,	3803.242
  Fe I  	,	3804.010
  Fe I  	,	3804.611
  Fe I  	,	3804.792
  Fe I  	,	3805.343
  Fe I  	,	3806.217
  Fe I  	,	3806.696
  Fe I  	,	3807.537
  Fe I  	,	3808.281
  Fe I  	,	3808.729
  Fe I  	,	3809.040
  Fe I  	,	3809.151
  Fe I  	,	3809.564
  Fe I  	,	3810.756
  Fe I  	,	3810.906
  Fe I  	,	3811.035
  Fe I  	,	3811.804
  Fe I  	,	3811.891
  Fe I  	,	3812.964
  Fe I  	,	3813.635
  Fe I  	,	3813.933
  Fe I  	,	3814.523
  Fe I  	,	3814.779
  Fe I  	,	3815.840
  Fe I  	,	3816.340
  Fe I  	,	3816.908
  Fe I  	,	3817.451
  Fe I  	,	3817.639
  Fe I  	,	3818.618
  Fe I  	,	3819.493
  Fe I  	,	3820.425
  Fe I  	,	3821.177
  Fe I  	,	3821.834
  Fe I  	,	3824.075
  Fe I  	,	3824.444
  Fe I  	,	3825.403
  Fe I  	,	3825.881
  Fe I  	,	3826.626
  Fe I  	,	3826.842
  Fe I  	,	3827.572
  Fe I  	,	3827.823
  Fe I  	,	3828.151
  Fe I  	,	3830.758
  Fe I  	,	3830.862
  Fe I  	,	3833.308
  Fe I  	,	3834.223
  Fe I  	,	3836.331
  Fe I  	,	3836.915
  Fe I  	,	3837.135
  Fe I  	,	3839.256
  Fe I  	,	3839.630
  Fe I  	,	3840.437
  Fe I  	,	3841.048
  Fe I  	,	3842.896
  Fe I  	,	3842.989
  Fe I  	,	3843.257
  Fe I  	,	3845.192
  Fe I  	,	3845.695
  Fe I  	,	3845.985
  Fe I  	,	3846.283
  Fe I  	,	3846.410
  Fe I  	,	3846.800
  Fe I  	,	3846.934
  Fe I  	,	3848.289
  Fe I  	,	3849.967
  Fe I  	,	3850.818
  Fe I  	,	3852.573
  Fe I  	,	3853.457
  Fe I  	,	3854.367
  Fe I  	,	3855.845
  Fe I  	,	3856.372
  Fe I  	,	3859.212
  Fe I  	,	3859.911
  Fe I  	,	3861.341
  Fe I  	,	3863.729
  Fe I  	,	3865.523
  Fe I  	,	3867.216
  Fe I  	,	3867.921
  Fe I  	,	3868.232
  Fe I  	,	3869.591
  Fe I  	,	3871.748
  Fe I  	,	3872.501
  Fe I  	,	3872.921
  Fe I  	,	3873.761
  Fe I  	,	3874.054
  Fe I  	,	3876.040
  Fe I  	,	3876.670
  Fe I  	,	3878.018
  Fe I  	,	3878.573
  Fe I  	,	3883.280
  Fe I  	,	3884.359
  Fe I  	,	3885.511
  Fe I  	,	3885.750
  Fe I  	,	3886.282
  Fe I  	,	3887.048
  Fe I  	,	3888.514
  Fe I  	,	3888.822
  Fe I  	,	3889.920
  Fe I  	,	3890.396
  Fe I  	,	3890.840
  Fe I  	,	3891.927
  Fe I  	,	3892.302
  Fe I  	,	3892.982
  Fe I  	,	3893.309
  Fe I  	,	3893.390
  Fe I  	,	3893.912
  Fe I  	,	3894.490
  Fe I  	,	3895.440
  Fe I  	,	3895.656
  Fe I  	,	3896.630
  Fe I  	,	3897.448
  Fe I  	,	3897.890
  Fe I  	,	3898.009
  Fe I  	,	3899.029
  Fe I  	,	3899.707
  Fe I  	,	3902.946
  Fe I  	,	3903.898
  Fe I  	,	3904.082
  Fe I  	,	3905.009
  Fe I  	,	3905.183
  Fe I  	,	3906.480
  Fe I  	,	3906.747
  Fe I  	,	3906.963
  Fe I  	,	3907.465
  Fe I  	,	3907.675
  Fe I  	,	3907.934
  Fe I  	,	3909.657
  Fe I  	,	3909.829
  Fe I  	,	3910.844
  Fe I  	,	3910.999
  Fe I  	,	3911.699
  Fe I  	,	3913.632
  Fe I  	,	3914.500
  Fe I  	,	3916.731
  Fe I  	,	3917.180
  Fe I  	,	3918.315
  Fe I  	,	3918.415
  Fe I  	,	3918.641
  Fe I  	,	3919.065
  Fe I  	,	3920.258
  Fe I  	,	3920.646
  Fe I  	,	3920.837
  Fe I  	,	3921.272
  Fe I  	,	3922.912
  Fe I  	,	3925.201
  Fe I  	,	3925.533
  Fe I  	,	3925.644
  Fe I  	,	3925.941
  Fe I  	,	3926.013
  Fe I  	,	3927.920
  Fe I  	,	3928.083
  Fe I  	,	3929.116
  Fe I  	,	3929.208
  Fe I  	,	3930.297
  Fe I  	,	3930.876
  Fe I  	,	3931.117
  Fe I  	,	3932.627
  Fe I  	,	3935.307
  Fe I  	,	3935.812
  Fe I  	,	3937.328
  Fe I  	,	3938.021
  Fe I  	,	3940.043
  Fe I  	,	3940.877
  Fe I  	,	3941.183
  Fe I  	,	3941.275
  Fe I  	,	3942.364
  Fe I  	,	3942.440
  Fe I  	,	3943.165
  Fe I  	,	3943.341
  Fe I  	,	3943.575
  Fe I  	,	3944.739
  Fe I  	,	3944.889
  Fe I  	,	3945.117
  Fe I  	,	3946.995
  Fe I  	,	3947.379
  Fe I  	,	3947.531
  Fe I  	,	3948.097
  Fe I  	,	3948.276
  Fe I  	,	3948.775
  Fe I  	,	3949.229
  Fe I  	,	3949.953
  Fe I  	,	3950.138
  Fe I  	,	3950.781
  Fe I  	,	3951.163
  Fe I  	,	3951.638
  Fe I  	,	3952.601
  Fe I  	,	3952.696
  Fe I  	,	3953.151
  Fe I  	,	3953.512
  Fe I  	,	3953.857
  Fe I  	,	3954.713
  Fe I  	,	3955.214
  Fe I  	,	3955.341
  Fe I  	,	3955.769
  Fe I  	,	3955.955
  Fe I  	,	3956.455
  Fe I  	,	3956.676
  Fe I  	,	3958.399
  Fe I  	,	3958.739
  Fe I  	,	3959.453
  Fe I  	,	3960.279
  Fe I  	,	3961.140
  Fe I  	,	3962.352
  Fe I  	,	3962.722
  Fe I  	,	3963.100
  Fe I  	,	3963.432
  Fe I  	,	3964.515
  Fe I  	,	3965.509
  Fe I  	,	3966.062
  Fe I  	,	3966.500
  Fe I  	,	3966.630
  Fe I  	,	3969.257
  Fe I  	,	3970.389
  Fe I  	,	3971.323
  Fe I  	,	3971.811
  Fe I  	,	3972.916
  Fe I  	,	3973.649
  Fe I  	,	3974.381
  Fe I  	,	3974.758
  Fe I  	,	3975.206
  Fe I  	,	3975.841
  Fe I  	,	3976.385
  Fe I  	,	3976.613
  Fe I  	,	3976.861
  Fe I  	,	3977.166
  Fe I  	,	3977.743
  Fe I  	,	3978.456
  Fe I  	,	3979.641
  Fe I  	,	3980.008
  Fe I  	,	3980.650
  Fe I  	,	3981.104
  Fe I  	,	3981.771
  Fe I  	,	3983.350
  Fe I  	,	3983.518
  Fe I  	,	3983.956
  Fe I  	,	3984.934
  Fe I  	,	3985.316
  Fe I  	,	3985.387
  Fe I  	,	3986.172
  Fe I  	,	3986.301
  Fe I  	,	3989.241
  Fe I  	,	3990.373
  Fe I  	,	3992.390
  Fe I  	,	3992.634
  Fe I  	,	3993.106
  Fe I  	,	3993.617
  Fe I  	,	3994.000
  Fe I  	,	3994.113
  Fe I  	,	3995.204
  Fe I  	,	3995.983
  Fe I  	,	3996.260
  Fe I  	,	3996.778
  Fe I  	,	3996.964
  Fe I  	,	3997.392
  Fe I  	,	3997.484
  Fe I  	,	3998.053
  Fe I  	,	4000.252
  Fe I  	,	4000.457
  Fe I  	,	4001.662
  Fe I  	,	4002.661
  Fe I  	,	4003.761
  Fe I  	,	4004.827
  Fe I  	,	4004.978
  Fe I  	,	4005.241
  Fe I  	,	4005.386
  Fe I  	,	4005.482
  Fe I  	,	4006.157
  Fe I  	,	4006.311
  Fe I  	,	4006.624
  Fe I  	,	4006.761
  Fe I  	,	4007.272
  Fe I  	,	4009.542
  Fe I  	,	4009.713
  Fe I  	,	4010.177
  Fe I  	,	4010.749
  Fe I  	,	4010.948
  Fe I  	,	4011.408
  Fe I  	,	4011.711
  Fe I  	,	4011.889
  Fe I  	,	4012.149
  Fe I  	,	4013.640
  Fe I  	,	4013.803
  Fe I  	,	4014.265
  Fe I  	,	4014.531
  Fe I  	,	4015.606
  Fe I  	,	4016.419
  Fe I  	,	4016.539
  Fe I  	,	4017.083
  Fe I  	,	4017.149
  Fe I  	,	4017.462
  Fe I  	,	4018.268
  Fe I  	,	4019.042
  Fe I  	,	4020.020
  Fe I  	,	4020.484
  Fe I  	,	4021.603
  Fe I  	,	4021.866
  Fe I  	,	4022.213
  Fe I  	,	4022.449
  Fe I  	,	4022.736
  Fe I  	,	4024.096
  Fe I  	,	4024.725
  Fe I  	,	4028.776
  Fe I  	,	4029.629
  Fe I  	,	4030.185
  Fe I  	,	4030.488
  Fe I  	,	4030.890
  Fe I  	,	4031.240
  Fe I  	,	4031.728
  Fe I  	,	4031.961
  Fe I  	,	4032.456
  Fe I  	,	4032.628
  Fe I  	,	4033.187
  Fe I  	,	4033.648
  Fe I  	,	4035.250
  Fe I  	,	4035.594
  Fe I  	,	4035.980
  Fe I  	,	4036.366
  Fe I  	,	4036.552
  Fe I  	,	4037.136
  Fe I  	,	4038.622
  Fe I  	,	4038.790
  Fe I  	,	4039.938
  Fe I  	,	4040.095
  Fe I  	,	4040.638
  Fe I  	,	4041.271
  Fe I  	,	4041.649
  Fe I  	,	4041.910
  Fe I  	,	4042.750
  Fe I  	,	4043.896
  Fe I  	,	4043.977
  Fe I  	,	4044.491
  Fe I  	,	4044.544
  Fe I  	,	4044.609
  Fe I  	,	4045.112
  Fe I  	,	4045.594
  Fe I  	,	4045.812
  Fe I  	,	4046.062
  Fe I  	,	4046.460
  Fe I  	,	4047.304
  Fe I  	,	4049.327
  Fe I  	,	4050.674
  Fe I  	,	4051.905
  Fe I  	,	4052.013
  Fe I  	,	4052.295
  Fe I  	,	4052.440
  Fe I  	,	4052.690
  Fe I  	,	4053.273
  Fe I  	,	4054.177
  Fe I  	,	4054.454
  Fe I  	,	4054.806
  Fe I  	,	4054.869
  Fe I  	,	4055.036
  Fe I  	,	4055.980
  Fe I  	,	4056.345
  Fe I  	,	4057.344
  Fe I  	,	4057.655
  Fe I  	,	4058.217
  Fe I  	,	4058.460
  Fe I  	,	4058.754
  Fe I  	,	4059.714
  Fe I  	,	4061.096
  Fe I  	,	4061.955
  Fe I  	,	4062.441
  Fe I  	,	4063.276
  Fe I  	,	4063.594
  Fe I  	,	4064.050
  Fe I  	,	4064.449
  Fe I  	,	4065.381
  Fe I  	,	4066.585
  Fe I  	,	4066.768
  Fe I  	,	4066.974
  Fe I  	,	4067.271
  Fe I  	,	4067.487
  Fe I  	,	4067.605
  Fe I  	,	4067.978
  Fe I  	,	4069.068
  Fe I  	,	4069.610
  Fe I  	,	4070.010
  Fe I  	,	4070.422
  Fe I  	,	4070.771
  Fe I  	,	4071.520
  Fe I  	,	4071.738
  Fe I  	,	4072.333
  Fe I  	,	4072.502
  Fe I  	,	4073.762
  Fe I  	,	4074.683
  Fe I  	,	4074.786
  Fe I  	,	4075.937
  Fe I  	,	4076.218
  Fe I  	,	4076.490
  Fe I  	,	4076.629
  Fe I  	,	4076.800
  Fe I  	,	4076.881
  Fe I  	,	4078.354
  Fe I  	,	4078.822
  Fe I  	,	4079.168
  Fe I  	,	4079.838
  Fe I  	,	4080.209
  Fe I  	,	4080.877
  Fe I  	,	4082.108
  Fe I  	,	4083.549
  Fe I  	,	4083.763
  Fe I  	,	4084.491
  Fe I  	,	4085.004
  Fe I  	,	4085.303
  Fe I  	,	4085.984
  Fe I  	,	4087.094
  Fe I  	,	4087.789
  Fe I  	,	4088.557
  Fe I  	,	4089.217
  Fe I  	,	4090.072
  Fe I  	,	4090.326
  Fe I  	,	4090.769
  Fe I  	,	4090.953
  Fe I  	,	4091.553
  Fe I  	,	4092.277
  Fe I  	,	4092.506
  Fe I  	,	4094.422
  Fe I  	,	4095.346
  Fe I  	,	4095.970
  Fe I  	,	4096.107
  Fe I  	,	4096.210
  Fe I  	,	4096.690
  Fe I  	,	4096.950
  Fe I  	,	4097.017
  Fe I  	,	4097.083
  Fe I  	,	4098.175
  Fe I  	,	4099.983
  Fe I  	,	4100.167
  Fe I  	,	4100.347
  Fe I  	,	4100.737
  Fe I  	,	4101.261
  Fe I  	,	4101.685
  Fe I  	,	4103.613
  Fe I  	,	4103.833
  Fe I  	,	4104.134
  Fe I  	,	4104.460
  Fe I  	,	4104.770
  Fe I  	,	4104.941
  Fe I  	,	4106.259
  Fe I  	,	4106.423
  Fe I  	,	4107.488
  Fe I  	,	4107.750
  Fe I  	,	4108.133
  Fe I  	,	4109.056
  Fe I  	,	4109.802
  Fe I  	,	4112.089
  Fe I  	,	4112.319
  Fe I  	,	4112.935
  Fe I  	,	4114.445
  Fe I  	,	4114.938
  Fe I  	,	4115.881
  Fe I  	,	4116.952
  Fe I  	,	4117.853
  Fe I  	,	4118.545
  Fe I  	,	4118.887
  Fe I  	,	4119.394
  Fe I  	,	4120.206
  Fe I  	,	4121.803
  Fe I  	,	4122.515
  Fe I  	,	4123.747
  Fe I  	,	4124.487
  Fe I  	,	4125.231
  Fe I  	,	4125.617
  Fe I  	,	4125.880
  Fe I  	,	4126.183
  Fe I  	,	4126.854
  Fe I  	,	4127.608
  Fe I  	,	4127.798
  Fe I  	,	4129.461
  Fe I  	,	4130.037
  Fe I  	,	4131.750
  Fe I  	,	4131.936
  Fe I  	,	4132.058
  Fe I  	,	4132.533
  Fe I  	,	4132.701
  Fe I  	,	4132.899
  Fe I  	,	4133.855
  Fe I  	,	4134.203
  Fe I  	,	4134.336
  Fe I  	,	4134.420
  Fe I  	,	4134.677
  Fe I  	,	4135.769
  Fe I  	,	4136.521
  Fe I  	,	4136.998
  Fe I  	,	4137.419
  Fe I  	,	4137.967
  Fe I  	,	4138.839
  Fe I  	,	4139.927
  Fe I  	,	4140.240
  Fe I  	,	4140.402
  Fe I  	,	4141.863
  Fe I  	,	4142.589
  Fe I  	,	4143.415
  Fe I  	,	4143.497
  Fe I  	,	4143.868
  Fe I  	,	4145.199
  Fe I  	,	4146.064
  Fe I  	,	4147.342
  Fe I  	,	4147.490
  Fe I  	,	4147.668
  Fe I  	,	4149.365
  Fe I  	,	4149.497
  Fe I  	,	4149.761
  Fe I  	,	4150.250
  Fe I  	,	4150.448
  Fe I  	,	4151.761
  Fe I  	,	4151.945
  Fe I  	,	4152.069
  Fe I  	,	4152.169
  Fe I  	,	4153.387
  Fe I  	,	4153.900
  Fe I  	,	4154.099
  Fe I  	,	4154.499
  Fe I  	,	4154.806
  Fe I  	,	4155.915
  Fe I  	,	4156.323
  Fe I  	,	4156.454
  Fe I  	,	4156.671
  Fe I  	,	4156.799
  Fe I  	,	4157.780
  Fe I  	,	4158.366
  Fe I  	,	4158.792
  Fe I  	,	4160.333
  Fe I  	,	4160.552
  Fe I  	,	4160.777
  Fe I  	,	4161.077
  Fe I  	,	4161.484
  Fe I  	,	4163.676
  Fe I  	,	4164.782
  Fe I  	,	4165.388
  Fe I  	,	4167.859
  Fe I  	,	4167.955
  Fe I  	,	4168.615
  Fe I  	,	4168.941
  Fe I  	,	4169.090
  Fe I  	,	4169.756
  Fe I  	,	4170.902
  Fe I  	,	4171.041
  Fe I  	,	4171.690
  Fe I  	,	4171.899
  Fe I  	,	4172.081
  Fe I  	,	4172.573
  Fe I  	,	4172.641
  Fe I  	,	4172.745
  Fe I  	,	4172.962
  Fe I  	,	4173.315
  Fe I  	,	4173.472
  Fe I  	,	4173.921
  Fe I  	,	4174.402
  Fe I  	,	4174.913
  Fe I  	,	4175.636
  Fe I  	,	4175.899
  Fe I  	,	4176.566
  Fe I  	,	4176.864
  Fe I  	,	4177.083
  Fe I  	,	4177.594
  Fe I  	,	4178.051
  Fe I  	,	4179.365
  Fe I  	,	4180.410
  Fe I  	,	4181.187
  Fe I  	,	4181.550
  Fe I  	,	4181.754
  Fe I  	,	4182.382
  Fe I  	,	4182.758
  Fe I  	,	4183.006
  Fe I  	,	4184.892
  Fe I  	,	4185.661
  Fe I  	,	4185.794
  Fe I  	,	4187.039
  Fe I  	,	4187.587
  Fe I  	,	4187.795
  Fe I  	,	4188.327
  Fe I  	,	4188.731
  Fe I  	,	4189.556
  Fe I  	,	4191.431
  Fe I  	,	4191.676
  Fe I  	,	4191.974
  Fe I  	,	4192.375
  Fe I  	,	4193.604
  Fe I  	,	4194.493
  Fe I  	,	4195.329
  Fe I  	,	4195.618
  Fe I  	,	4196.208
  Fe I  	,	4196.531
  Fe I  	,	4197.097
  Fe I  	,	4197.380
  Fe I  	,	4198.304
  Fe I  	,	4198.528
  Fe I  	,	4198.634
  Fe I  	,	4199.095
  Fe I  	,	4199.361
  Fe I  	,	4199.983
  Fe I  	,	4200.778
  Fe I  	,	4200.925
  Fe I  	,	4202.030
  Fe I  	,	4202.331
  Fe I  	,	4202.753
  Fe I  	,	4203.568
  Fe I  	,	4203.961
  Fe I  	,	4205.539
  Fe I  	,	4206.697
  Fe I  	,	4207.127
  Fe I  	,	4208.604
  Fe I  	,	4209.830
  Fe I  	,	4210.344
  Fe I  	,	4213.419
  Fe I  	,	4213.647
  Fe I  	,	4214.352
  Fe I  	,	4215.968
  Fe I  	,	4216.184
  Fe I  	,	4217.545
  Fe I  	,	4218.208
  Fe I  	,	4219.387
  Fe I  	,	4219.731
  Fe I  	,	4220.049
  Fe I  	,	4220.342
  Fe I  	,	4222.213
  Fe I  	,	4223.233
  Fe I  	,	4223.729
  Fe I  	,	4224.171
  Fe I  	,	4224.299
  Fe I  	,	4224.513
  Fe I  	,	4225.454
  Fe I  	,	4225.713
  Fe I  	,	4225.956
  Fe I  	,	4226.424
  Fe I  	,	4227.427
  Fe I  	,	4228.718
  Fe I  	,	4229.404
  Fe I  	,	4229.510
  Fe I  	,	4229.751
  Fe I  	,	4230.584
  Fe I  	,	4232.727
  Fe I  	,	4233.603
  Fe I  	,	4235.650
  Fe I  	,	4235.937
  Fe I  	,	4236.759
  Fe I  	,	4237.074
  Fe I  	,	4237.167
  Fe I  	,	4237.670
  Fe I  	,	4238.023
  Fe I  	,	4238.608
  Fe I  	,	4238.810
  Fe I  	,	4239.361
  Fe I  	,	4239.732
  Fe I  	,	4239.848
  Fe I  	,	4239.942
  Fe I  	,	4240.371
  Fe I  	,	4240.694
  Fe I  	,	4241.114
  Fe I  	,	4242.729
  Fe I  	,	4243.368
  Fe I  	,	4243.541
  Fe I  	,	4243.816
  Fe I  	,	4245.257
  Fe I  	,	4245.344
  Fe I  	,	4246.012
  Fe I  	,	4246.084
  Fe I  	,	4247.306
  Fe I  	,	4247.425
  Fe I  	,	4247.425
  Fe I  	,	4248.224
  Fe I  	,	4248.402
  Fe I  	,	4249.580
  Fe I  	,	4250.119
  Fe I  	,	4250.787
  Fe I  	,	4253.537
  Fe I  	,	4253.931
  Fe I  	,	4254.945
  Fe I  	,	4255.500
  Fe I  	,	4255.852
  Fe I  	,	4256.206
  Fe I  	,	4256.310
  Fe I  	,	4256.807
  Fe I  	,	4258.316
  Fe I  	,	4258.611
  Fe I  	,	4258.952
  Fe I  	,	4259.336
  Fe I  	,	4260.000
  Fe I  	,	4260.081
  Fe I  	,	4260.135
  Fe I  	,	4260.474
  Fe I  	,	4260.729
  Fe I  	,	4262.696
  Fe I  	,	4264.204
  Fe I  	,	4264.738
  Fe I  	,	4265.251
  Fe I  	,	4266.965
  Fe I  	,	4267.389
  Fe I  	,	4267.827
  Fe I  	,	4268.749
  Fe I  	,	4269.729
  Fe I  	,	4270.311
  Fe I  	,	4271.154
  Fe I  	,	4271.760
  Fe I  	,	4273.868
  Fe I  	,	4275.699
  Fe I  	,	4276.676
  Fe I  	,	4277.389
  Fe I  	,	4277.675
  Fe I  	,	4278.231
  Fe I  	,	4279.489
  Fe I  	,	4279.870
  Fe I  	,	4280.540
  Fe I  	,	4281.592
  Fe I  	,	4282.403
  Fe I  	,	4283.384
  Fe I  	,	4284.405
  Fe I  	,	4285.442
  Fe I  	,	4285.822
  Fe I  	,	4286.435
  Fe I  	,	4286.864
  Fe I  	,	4286.983
  Fe I  	,	4288.146
  Fe I  	,	4289.915
  Fe I  	,	4290.379
  Fe I  	,	4291.463
  Fe I  	,	4292.118
  Fe I  	,	4292.284
  Fe I  	,	4293.798
  Fe I  	,	4294.094
  Fe I  	,	4298.036
  Fe I  	,	4298.209
  Fe I  	,	4299.235
  Fe I  	,	4299.467
  Fe I  	,	4299.628
  Fe I  	,	4300.207
  Fe I  	,	4300.827
  Fe I  	,	4302.186
  Fe I  	,	4303.166
  Fe I  	,	4304.541
  Fe I  	,	4305.131
  Fe I  	,	4305.207
  Fe I  	,	4305.450
  Fe I  	,	4306.578
  Fe I  	,	4307.902
  Fe I  	,	4309.030
  Fe I  	,	4309.412
  Fe I  	,	4310.375
  Fe I  	,	4315.084
  Fe I  	,	4316.967
  Fe I  	,	4317.048
  Fe I  	,	4319.433
  Fe I  	,	4320.129
  Fe I  	,	4320.362
  Fe I  	,	4320.483
  Fe I  	,	4321.800
  Fe I  	,	4325.761
  Fe I  	,	4326.753
  Fe I  	,	4327.096
  Fe I  	,	4327.903
  Fe I  	,	4329.540
  Fe I  	,	4330.812
  Fe I  	,	4330.952
  Fe I  	,	4331.410
  Fe I  	,	4332.431
  Fe I  	,	4334.928
  Fe I  	,	4335.460
  Fe I  	,	4336.859
  Fe I  	,	4337.046
  Fe I  	,	4338.248
  Fe I  	,	4341.247
  Fe I  	,	4341.813
  Fe I  	,	4343.243
  Fe I  	,	4343.698
  Fe I  	,	4344.500
  Fe I  	,	4344.890
  Fe I  	,	4346.553
  Fe I  	,	4347.233
  Fe I  	,	4347.833
  Fe I  	,	4348.937
  Fe I  	,	4351.377
  Fe I  	,	4351.543
  Fe I  	,	4352.734
  Fe I  	,	4354.279
  Fe I  	,	4358.499
  Fe I  	,	4358.684
  Fe I  	,	4358.921
  Fe I  	,	4360.803
  Fe I  	,	4365.896
  Fe I  	,	4367.579
  Fe I  	,	4367.904
  Fe I  	,	4369.772
  Fe I  	,	4370.981
  Fe I  	,	4372.982
  Fe I  	,	4373.561
  Fe I  	,	4374.489
  Fe I  	,	4375.477
  Fe I  	,	4375.930
  Fe I  	,	4376.774
  Fe I  	,	4377.330
  Fe I  	,	4377.792
  Fe I  	,	4382.768
  Fe I  	,	4383.545
  Fe I  	,	4385.250
  Fe I  	,	4386.599
  Fe I  	,	4387.891
  Fe I  	,	4388.407
  Fe I  	,	4389.245
  Fe I  	,	4390.448
  Fe I  	,	4390.950
  Fe I  	,	4391.863
  Fe I  	,	4392.308
  Fe I  	,	4392.580
  Fe I  	,	4393.024
  Fe I  	,	4395.497
  Fe I  	,	4401.290
  Fe I  	,	4401.443
  Fe I  	,	4403.175
  Fe I  	,	4404.102
  Fe I  	,	4404.750
  Fe I  	,	4405.019
  Fe I  	,	4407.233
  Fe I  	,	4407.657
  Fe I  	,	4407.709
  Fe I  	,	4408.414
  Fe I  	,	4409.120
  Fe I  	,	4414.229
  Fe I  	,	4414.459
  Fe I  	,	4414.931
  Fe I  	,	4415.123
  Fe I  	,	4418.419
  Fe I  	,	4419.789
  Fe I  	,	4420.266
  Fe I  	,	4422.568
  Fe I  	,	4423.141
  Fe I  	,	4423.841
  Fe I  	,	4424.068
  Fe I  	,	4424.188
  Fe I  	,	4425.656
  Fe I  	,	4425.751
  Fe I  	,	4427.311
  Fe I  	,	4429.187
  Fe I  	,	4430.189
  Fe I  	,	4430.614
  Fe I  	,	4432.087
  Fe I  	,	4432.568
  Fe I  	,	4433.219
  Fe I  	,	4433.391
  Fe I  	,	4433.783
  Fe I  	,	4435.149
  Fe I  	,	4436.921
  Fe I  	,	4437.694
  Fe I  	,	4438.343
  Fe I  	,	4439.634
  Fe I  	,	4439.881
  Fe I  	,	4440.479
  Fe I  	,	4440.824
  Fe I  	,	4440.969
  Fe I  	,	4441.546
  Fe I  	,	4442.339
  Fe I  	,	4442.832
  Fe I  	,	4443.194
  Fe I  	,	4445.472
  Fe I  	,	4446.832
  Fe I  	,	4446.896
  Fe I  	,	4447.130
  Fe I  	,	4447.717
  Fe I  	,	4447.806
  Fe I  	,	4450.315
  Fe I  	,	4450.753
  Fe I  	,	4452.609
  Fe I  	,	4452.799
  Fe I  	,	4454.381
  Fe I  	,	4454.671
  Fe I  	,	4455.027
  Fe I  	,	4456.326
  Fe I  	,	4456.630
  Fe I  	,	4458.080
  Fe I  	,	4459.118
  Fe I  	,	4459.353
  Fe I  	,	4461.197
  Fe I  	,	4461.373
  Fe I  	,	4461.653
  Fe I  	,	4461.970
  Fe I  	,	4462.195
  Fe I  	,	4463.132
  Fe I  	,	4464.688
  Fe I  	,	4464.767
  Fe I  	,	4466.552
  Fe I  	,	4466.938
  Fe I  	,	4469.375
  Fe I  	,	4471.677
  Fe I  	,	4471.805
  Fe I  	,	4472.711
  Fe I  	,	4476.019
  Fe I  	,	4476.075
  Fe I  	,	4478.018
  Fe I  	,	4478.998
  Fe I  	,	4479.603
  Fe I  	,	4479.963
  Fe I  	,	4480.136
  Fe I  	,	4480.271
  Fe I  	,	4481.029
  Fe I  	,	4481.609
  Fe I  	,	4482.170
  Fe I  	,	4482.252
  Fe I  	,	4482.739
  Fe I  	,	4483.777
  Fe I  	,	4484.220
  Fe I  	,	4485.675
  Fe I  	,	4485.972
  Fe I  	,	4487.359
  Fe I  	,	4487.736
  Fe I  	,	4488.133
  Fe I  	,	4488.906
  Fe I  	,	4489.740
  Fe I  	,	4490.084
  Fe I  	,	4490.232
  Fe I  	,	4490.761
  Fe I  	,	4490.811
  Fe I  	,	4492.679
  Fe I  	,	4492.966
  Fe I  	,	4494.056
  Fe I  	,	4494.563
  Fe I  	,	4495.568
  Fe I  	,	4495.954
  Fe I  	,	4499.137
  Fe I  	,	4500.630
  Fe I  	,	4502.591
  Fe I  	,	4504.203
  Fe I  	,	4504.831
  Fe I  	,	4507.213
  Fe I  	,	4509.303
  Fe I  	,	4509.734
  Fe I  	,	4510.821
  Fe I  	,	4511.064
  Fe I  	,	4514.184
  Fe I  	,	4514.417
  Fe I  	,	4514.500
  Fe I  	,	4515.167
  Fe I  	,	4516.086
  Fe I  	,	4516.269
  Fe I  	,	4516.459
  Fe I  	,	4517.137
  Fe I  	,	4517.524
  Fe I  	,	4517.596
  Fe I  	,	4518.577
  Fe I  	,	4523.399
  Fe I  	,	4525.137
  Fe I  	,	4525.864
  Fe I  	,	4526.399
  Fe I  	,	4526.561
  Fe I  	,	4527.783
  Fe I  	,	4528.479
  Fe I  	,	4528.614
  Fe I  	,	4528.757
  Fe I  	,	4528.821
  Fe I  	,	4529.551
  Fe I  	,	4529.676
  Fe I  	,	4531.148
  Fe I  	,	4531.630
  Fe I  	,	4533.957
  Fe I  	,	4536.486
  Fe I  	,	4537.673
  Fe I  	,	4538.600
  Fe I  	,	4538.759
  Fe I  	,	4538.836
  Fe I  	,	4540.672
  Fe I  	,	4541.314
  Fe I  	,	4541.941
